2021-12-22 00:02:25.832> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0097 29136-CZ000 2021-12-10
2021-12-22 07:32:29.848> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1895 29136-CZ000 2021-12-20
2021-12-22 07:32:31.111> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0316 29135-N7000 2021-12-17
2021-12-22 07:32:31.891> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0257 29134-N7000 2021-12-16
2021-12-22 07:32:35.167> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1036 29150-CZ000 2021-12-20
2021-12-22 07:32:41.298> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:32:43.327> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:35:08.957> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 07:35:11.734> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 07:35:21.656> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003436CHL03
2021-12-22 07:36:12.498> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1896 29136-CZ000 2021-12-20
2021-12-22 07:36:13.340> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0296 29135-N7000 2021-12-17
2021-12-22 07:36:14.354> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0261 29134-N7000 2021-12-16
2021-12-22 07:36:17.085> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1035 29150-CZ000 2021-12-20
2021-12-22 07:36:27.615> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:36:28.457> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:37:06.819> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0013 29135-N7600 2021-12-15
2021-12-22 07:37:10.001> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0010 29150-N7600 2021-12-15
2021-12-22 07:37:53.527> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1897 29136-CZ000 2021-12-20
2021-12-22 07:37:54.931> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0321 29135-N7000 2021-12-17
2021-12-22 07:37:55.680> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0259 29134-N7000 2021-12-16
2021-12-22 07:37:59.549> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1033 29150-CZ000 2021-12-20
2021-12-22 07:38:07.489> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:38:08.301> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:38:45.617> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0012 29135-N7600 2021-12-15
2021-12-22 07:38:48.113> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0012 29150-N7600 2021-12-15
2021-12-22 07:39:34.556> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1902 29136-CZ000 2021-12-20
2021-12-22 07:39:35.367> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0311 29135-N7000 2021-12-17
2021-12-22 07:39:36.178> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0256 29134-N7000 2021-12-16
2021-12-22 07:39:43.744> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0742 29150-CZ000 2021-12-20
2021-12-22 07:39:48.284> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:39:49.595> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:40:16.755> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 07:40:17.816> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 07:40:26.459> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003667CHL03
2021-12-22 07:41:09.438> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1903 29136-CZ000 2021-12-20
2021-12-22 07:41:10.514> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0298 29135-N7000 2021-12-17
2021-12-22 07:41:11.341> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0263 29134-N7000 2021-12-16
2021-12-22 07:41:14.180> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0737 29150-CZ000 2021-12-20
2021-12-22 07:41:23.853> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0145
2021-12-22 07:41:26.177> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:41:27.862> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:42:00.654> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0342 29136-N70002021-12-14 
2021-12-22 07:42:01.356> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0293 29135-N7000 2021-12-17
2021-12-22 07:42:02.214> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0264 29134-N7000 2021-12-16
2021-12-22 07:42:06.957> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0419 29150-N7000 2021-12-10
2021-12-22 07:43:07.315> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1904 29136-CZ000 2021-12-20
2021-12-22 07:43:08.220> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0288 29135-N7000 2021-12-17
2021-12-22 07:43:09.390> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0253 29134-N7000 2021-12-16
2021-12-22 07:43:12.323> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0738 29150-CZ000 2021-12-20
2021-12-22 07:43:19.967> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:43:21.215> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:43:58.251> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0341 29136-N70002021-12-14 
2021-12-22 07:43:59.343> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0315 29135-N7000 2021-12-17
2021-12-22 07:44:00.560> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0266 29134-N7000 2021-12-16
2021-12-22 07:44:04.476> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0403 29150-N7000 2021-12-10
2021-12-22 07:44:49.062> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1905 29136-CZ000 2021-12-20
2021-12-22 07:44:50.294> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0284 29135-N7000 2021-12-17
2021-12-22 07:44:51.277> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0273 29134-N7000 2021-12-16
2021-12-22 07:44:56.956> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0739 29150-CZ000 2021-12-20
2021-12-22 07:45:05.598> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:45:06.924> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:46:11.651> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 07:46:12.961> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 07:46:21.495> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0011417CHL03
2021-12-22 07:47:02.165> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1891 29136-CZ000 2021-12-20
2021-12-22 07:47:02.852> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0317 29135-N7000 2021-12-17
2021-12-22 07:47:04.303> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0250 29134-N7000 2021-12-16
2021-12-22 07:47:07.079> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0740 29150-CZ000 2021-12-20
2021-12-22 07:47:14.349> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:47:15.488> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:47:58.951> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0007 29135-N7600 2021-12-15
2021-12-22 07:48:02.180> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0009 29150-N7600 2021-12-15
2021-12-22 07:48:46.533> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1791 29136-CZ000 2021-12-20
2021-12-22 07:48:47.344> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0299 29135-N7000 2021-12-17
2021-12-22 07:48:48.451> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0254 29134-N7000 2021-12-16
2021-12-22 07:48:51.930> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0741 29150-CZ000 2021-12-20
2021-12-22 07:49:01.993> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0181
2021-12-22 07:49:04.723> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:49:09.325> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:49:51.431> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0359 29136-N70002021-12-14 
2021-12-22 07:49:52.601> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0318 29135-N7000 2021-12-17
2021-12-22 07:49:53.506> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0255 29134-N7000 2021-12-16
2021-12-22 07:49:58.030> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0401 29150-N7000 2021-12-10
2021-12-22 07:50:04.769> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:50:06.360> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:50:51.430> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1805 29136-CZ000 2021-12-20
2021-12-22 07:50:52.257> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0276 29135-N7000 2021-12-17
2021-12-22 07:50:53.833> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0249 29134-N7000 2021-12-16
2021-12-22 07:50:57.452> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0743 29150-CZ000 2021-12-20
2021-12-22 07:51:05.517> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:51:07.218> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:52:14.035> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 07:52:15.423> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 07:52:24.924> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003439CHL03
2021-12-22 07:53:30.196> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1794 29136-CZ000 2021-12-20
2021-12-22 07:53:31.413> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0297 29135-N7000 2021-12-17
2021-12-22 07:53:32.256> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0245 29134-N7000 2021-12-16
2021-12-22 07:53:35.376> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0744 29150-CZ000 2021-12-20
2021-12-22 07:53:44.097> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:53:45.391> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:54:23.893> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0006 29135-N7600 2021-12-15
2021-12-22 07:54:32.271> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0011 29150-N7600 2021-12-15
2021-12-22 07:55:48.557> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1795 29136-CZ000 2021-12-20
2021-12-22 07:55:49.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0287 29135-N7000 2021-12-17
2021-12-22 07:55:50.445> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0242 29134-N7000 2021-12-16
2021-12-22 07:55:53.939> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0745 29150-CZ000 2021-12-20
2021-12-22 07:55:58.666> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:56:00.008> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:56:56.419> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: CZL0 1792 29136-CZ000 2021-12-20
2021-12-22 07:56:57.496> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: N70 0294 29135-N7000 2021-12-17
2021-12-22 07:57:10.098> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0351 29136-N70002021-12-14 
2021-12-22 07:57:10.816> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0294 29135-N7000 2021-12-17
2021-12-22 07:57:11.580> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0248 29134-N7000 2021-12-16
2021-12-22 07:57:17.431> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0418 29150-N7000 2021-12-10
2021-12-22 07:58:05.137> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1792 29136-CZ000 2021-12-20
2021-12-22 07:58:06.011> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0283 29135-N7000 2021-12-17
2021-12-22 07:58:07.477> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0252 29134-N7000 2021-12-16
2021-12-22 07:58:10.613> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0746 29150-CZ000 2021-12-20
2021-12-22 07:58:17.118> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 07:58:18.241> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 07:58:50.004> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 07:58:51.236> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 07:59:03.140> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003438CHL03
2021-12-22 07:59:46.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1800 29136-CZ000 2021-12-20
2021-12-22 07:59:47.476> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0290 29135-N7000 2021-12-17
2021-12-22 07:59:48.225> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0241 29134-N7000 2021-12-16
2021-12-22 07:59:52.593> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0796 29150-CZ000 2021-12-20
2021-12-22 07:59:59.489> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:00:01.080> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:09:23.649> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0005 29135-N7600 2021-12-15
2021-12-22 08:09:26.863> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0014 29150-N7600 2021-12-15
2021-12-22 08:11:35.130> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1801 29136-CZ000 2021-12-20
2021-12-22 08:11:36.269> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0312 29135-N7000 2021-12-17
2021-12-22 08:11:36.940> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0251 29134-N7000 2021-12-16
2021-12-22 08:11:40.232> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0798 29150-CZ000 2021-12-20
2021-12-22 08:11:47.283> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:11:48.172> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:12:29.951> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0358 29136-N70002021-12-14 
2021-12-22 08:12:30.731> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0308 29135-N7000 2021-12-17
2021-12-22 08:12:31.355> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0246 29134-N7000 2021-12-16
2021-12-22 08:12:34.022> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0417 29150-N7000 2021-12-10
2021-12-22 08:13:24.818> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1796 29136-CZ000 2021-12-20
2021-12-22 08:13:25.364> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0309 29135-N7000 2021-12-17
2021-12-22 08:13:26.222> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0244 29134-N7000 2021-12-16
2021-12-22 08:13:31.822> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0795 29150-CZ000 2021-12-20
2021-12-22 08:13:36.658> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:13:38.031> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:14:02.196> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 08:14:03.569> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 08:14:11.182> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003443CHL03
2021-12-22 08:15:01.603> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1793 29136-CZ000 2021-12-20
2021-12-22 08:15:02.290> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0289 29135-N7000 2021-12-17
2021-12-22 08:15:02.914> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0299 29134-N7000 2021-12-16
2021-12-22 08:15:08.592> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0794 29150-CZ000 2021-12-20
2021-12-22 08:15:14.598> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:15:17.594> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:15:51.525> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0362 29136-N70002021-12-14 
2021-12-22 08:15:52.086> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0286 29135-N7000 2021-12-17
2021-12-22 08:15:52.804> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0243 29134-N7000 2021-12-16
2021-12-22 08:16:02.663> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0408 29150-N7000 2021-12-10
2021-12-22 08:16:07.000> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:16:08.108> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:18:10.697> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211210HA5BA00003031A M CL009PP5L0040796
2021-12-22 08:18:11.524> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211208HA6BA00007111A M CR009PP5R0040430
2021-12-22 08:18:13.396> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210823V3D1AL5100QHW2027MN
2021-12-22 08:19:00.665> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0363 29136-N70002021-12-14 
2021-12-22 08:19:01.882> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0291 29135-N7000 2021-12-17
2021-12-22 08:19:02.787> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0247 29134-N7000 2021-12-16
2021-12-22 08:19:11.024> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0407 29150-N7000 2021-12-10
2021-12-22 08:19:16.110> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:19:17.482> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:19:53.005> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1797 29136-CZ000 2021-12-20
2021-12-22 08:19:53.878> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0600 29135-N7000 2021-12-20
2021-12-22 08:19:54.721> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0296 29134-N7000 2021-12-16
2021-12-22 08:20:01.101> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0793 29150-CZ000 2021-12-20
2021-12-22 08:20:05.828> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:20:07.357> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:20:44.299> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0350 29136-N70002021-12-14 
2021-12-22 08:20:45.173> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0593 29135-N7000 2021-12-20
2021-12-22 08:20:45.859> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0294 29134-N7000 2021-12-16
2021-12-22 08:20:52.802> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0406 29150-N7000 2021-12-10
2021-12-22 08:20:58.449> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:20:59.884> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:21:37.029> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0346 29136-N70002021-12-14 
2021-12-22 08:21:37.934> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0603 29135-N7000 2021-12-20
2021-12-22 08:21:38.558> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0297 29134-N7000 2021-12-16
2021-12-22 08:21:44.736> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0405 29150-N7000 2021-12-10
2021-12-22 08:21:52.817> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:21:53.877> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:23:05.765> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211210HA5BA00003021A M CL009PP5L0040795
2021-12-22 08:23:06.560> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211210HA6CA00001931A M CR009PP5R0040559
2021-12-22 08:23:08.448> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210823V3D1AL5100QHW2026MN
2021-12-22 08:24:00.054> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1799 29136-CZ000 2021-12-20
2021-12-22 08:24:01.131> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0597 29135-N7000 2021-12-20
2021-12-22 08:24:01.739> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0300 29134-N7000 2021-12-16
2021-12-22 08:24:07.309> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0799 29150-CZ000 2021-12-20
2021-12-22 08:24:11.880> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:24:14.547> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:24:57.854> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0008 29135-N7600 2021-12-15
2021-12-22 08:25:00.537> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0013 29150-N7600 2021-12-15
2021-12-22 08:25:51.707> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0009 29135-N7600 2021-12-15
2021-12-22 08:25:54.390> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0108 29150-N7600 2021-12-15
2021-12-22 08:26:06.309> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:26:07.698> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:27:01.863> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4610     SPP6LEHG4M0001 T211209HA5BA00000861A M CL009PP6L0003643
2021-12-22 08:27:03.173> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4610     SPP6REHG4M0001 T211209HA6AA00001341A M CR009PP6R0003625
2021-12-22 08:27:05.076> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3900SG39EHS0K0176T210630V3D1AL5100QF41270MN
2021-12-22 08:28:01.441> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1798 29136-CZ000 2021-12-20
2021-12-22 08:28:02.315> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0609 29135-N7000 2021-12-20
2021-12-22 08:28:02.954> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0292 29134-N7000 2021-12-16
2021-12-22 08:28:08.445> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0797 29150-CZ000 2021-12-20
2021-12-22 08:28:12.205> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210003012064971N7000
2021-12-22 08:28:14.296> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 08:28:45.746> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0347 29136-N70002021-12-14 
2021-12-22 08:28:46.448> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0607 29135-N7000 2021-12-20
